model,game_id,treatment_loss_prob,language,personality_condition,framing,n_players,n_rounds,endowment,target,group_total,reached_target,loss_triggered,random_draw,round_totals,agent1_personality,agent1_contributions,agent1_total,agent1_savings,agent1_payoff,agent1_parse_fallbacks,agent2_personality,agent2_contributions,agent2_total,agent2_savings,agent2_payoff,agent2_parse_fallbacks,agent3_personality,agent3_contributions,agent3_total,agent3_savings,agent3_payoff,agent3_parse_fallbacks,agent4_personality,agent4_contributions,agent4_total,agent4_savings,agent4_payoff,agent4_parse_fallbacks,agent5_personality,agent5_contributions,agent5_total,agent5_savings,agent5_payoff,agent5_parse_fallbacks,agent6_personality,agent6_contributions,agent6_total,agent6_savings,agent6_payoff,agent6_parse_fallbacks
gemma2-9b-it,p90_climate_cn_neutral_9,90,cn,neutral,climate,6,10,40,120,174,True,False,0.214791,"[10, 12, 14, 22, 18, 24, 20, 14, 16, 24]",none,"[2, 2, 2, 4, 4, 4, 2, 0, 2, 4]",26,14,14,0,none,"[0, 2, 2, 4, 2, 4, 4, 0, 2, 4]",24,16,16,0,none,"[2, 2, 2, 4, 4, 4, 2, 2, 2, 4]",28,12,12,0,none,"[2, 2, 2, 2, 4, 4, 4, 4, 4, 4]",32,8,8,0,none,"[2, 2, 4, 4, 2, 4, 4, 4, 2, 4]",32,8,8,0,none,"[2, 2, 2, 4, 2, 4, 4, 4, 4, 4]",32,8,8,0
gemma2-9b-it,p90_climate_vn_neutral_0,90,vn,neutral,climate,6,10,40,120,152,True,False,0.750746,"[10, 12, 18, 20, 16, 18, 22, 10, 8, 18]",none,"[0, 2, 4, 4, 4, 4, 2, 4, 0, 4]",28,12,12,0,none,"[2, 2, 2, 2, 2, 4, 4, 4, 2, 2]",26,14,14,0,none,"[2, 2, 2, 2, 2, 4, 4, 0, 0, 2]",20,20,20,0,none,"[2, 2, 4, 4, 2, 2, 4, 0, 0, 4]",24,16,16,0,none,"[2, 2, 4, 4, 4, 2, 4, 2, 2, 4]",30,10,10,0,none,"[2, 2, 2, 4, 2, 2, 4, 0, 4, 2]",24,16,16,0
gemma2-9b-it,p90_climate_vn_neutral_1,90,vn,neutral,climate,6,10,40,120,148,True,False,0.661911,"[10, 14, 16, 18, 18, 18, 18, 6, 18, 12]",none,"[2, 2, 4, 2, 4, 4, 4, 2, 2, 4]",30,10,10,0,none,"[0, 4, 2, 2, 0, 2, 2, 0, 0, 2]",14,26,26,2,none,"[2, 2, 2, 4, 4, 2, 4, 0, 4, 4]",28,12,12,0,none,"[2, 2, 2, 2, 4, 4, 4, 0, 4, 0]",24,16,16,0,none,"[2, 2, 4, 4, 2, 2, 2, 0, 4, 0]",22,18,18,0,none,"[2, 2, 2, 4, 4, 4, 2, 4, 4, 2]",30,10,10,0
gemma2-9b-it,p90_climate_vn_neutral_2,90,vn,neutral,climate,6,10,40,120,168,True,False,0.397284,"[12, 14, 20, 22, 22, 22, 12, 14, 18, 12]",none,"[2, 2, 4, 4, 2, 4, 2, 4, 4, 4]",32,8,8,0,none,"[2, 4, 4, 4, 4, 4, 0, 2, 4, 0]",28,12,12,0,none,"[2, 2, 2, 4, 4, 4, 2, 4, 2, 4]",30,10,10,0,none,"[2, 2, 4, 2, 4, 4, 2, 2, 2, 0]",24,16,16,0,none,"[2, 2, 4, 4, 4, 4, 4, 0, 4, 2]",30,10,10,0,none,"[2, 2, 2, 4, 4, 2, 2, 2, 2, 2]",24,16,16,0
gemma2-9b-it,p90_climate_vn_neutral_3,90,vn,neutral,climate,6,10,40,120,170,True,False,0.022223,"[16, 18, 20, 18, 22, 20, 18, 10, 10, 18]",none,"[2, 2, 4, 4, 4, 4, 4, 2, 2, 2]",30,10,10,0,none,"[4, 4, 2, 2, 4, 4, 4, 0, 2, 2]",28,12,12,0,none,"[2, 4, 4, 4, 4, 2, 2, 2, 2, 4]",30,10,10,0,none,"[2, 2, 4, 2, 4, 4, 2, 4, 0, 4]",28,12,12,0,none,"[2, 4, 4, 2, 4, 2, 2, 0, 4, 2]",26,14,14,0,none,"[4, 2, 2, 4, 2, 4, 4, 2, 0, 4]",28,12,12,0
gemma2-9b-it,p90_climate_vn_neutral_4,90,vn,neutral,climate,6,10,40,120,178,True,False,0.877202,"[10, 14, 18, 20, 22, 22, 18, 20, 14, 20]",none,"[2, 2, 4, 2, 4, 4, 2, 4, 2, 4]",30,10,10,0,none,"[2, 2, 2, 4, 4, 4, 4, 4, 0, 4]",30,10,10,0,none,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",20,20,20,0,none,"[2, 4, 4, 4, 4, 4, 4, 4, 4, 4]",38,2,2,0,none,"[0, 2, 2, 4, 4, 4, 4, 4, 2, 4]",30,10,10,0,none,"[2, 2, 4, 4, 4, 4, 2, 2, 4, 2]",30,10,10,0
gemma2-9b-it,p90_climate_vn_neutral_5,90,vn,neutral,climate,6,10,40,120,164,True,False,0.39398,"[12, 14, 18, 20, 18, 14, 18, 20, 14, 16]",none,"[2, 2, 4, 4, 4, 2, 2, 2, 4, 2]",28,12,12,0,none,"[2, 2, 2, 2, 2, 2, 2, 4, 0, 4]",22,18,18,0,none,"[2, 2, 4, 2, 4, 2, 4, 4, 4, 4]",32,8,8,0,none,"[2, 4, 2, 4, 4, 2, 2, 2, 2, 0]",24,16,16,0,none,"[2, 2, 4, 4, 2, 4, 4, 4, 2, 4]",32,8,8,0,none,"[2, 2, 2, 4, 2, 2, 4, 4, 2, 2]",26,14,14,0
gemma2-9b-it,p90_climate_vn_neutral_6,90,vn,neutral,climate,6,10,40,120,168,True,False,0.942587,"[12, 12, 14, 18, 18, 18, 18, 14, 22, 22]",none,"[2, 2, 2, 2, 2, 2, 2, 2, 4, 4]",24,16,16,0,none,"[2, 2, 4, 4, 4, 2, 2, 4, 4, 4]",32,8,8,0,none,"[2, 2, 2, 2, 2, 4, 4, 4, 4, 4]",30,10,10,0,none,"[2, 2, 2, 4, 2, 2, 2, 0, 4, 4]",24,16,16,0,none,"[2, 2, 2, 2, 4, 4, 4, 4, 2, 2]",28,12,12,0,none,"[2, 2, 2, 4, 4, 4, 4, 0, 4, 4]",30,10,10,0
gemma2-9b-it,p90_climate_vn_neutral_7,90,vn,neutral,climate,6,10,40,120,166,True,False,0.975304,"[10, 14, 20, 12, 18, 18, 22, 16, 16, 20]",none,"[2, 2, 4, 2, 4, 2, 4, 4, 0, 4]",28,12,12,0,none,"[0, 2, 2, 2, 2, 4, 4, 2, 4, 4]",26,14,14,1,none,"[2, 2, 4, 2, 2, 4, 4, 2, 4, 4]",30,10,10,0,none,"[2, 2, 4, 2, 2, 2, 4, 4, 4, 4]",30,10,10,0,none,"[2, 2, 2, 2, 4, 4, 2, 4, 2, 4]",28,12,12,0,none,"[2, 4, 4, 2, 4, 2, 4, 0, 2, 0]",24,16,16,0
gemma2-9b-it,p90_climate_vn_neutral_8,90,vn,neutral,climate,6,10,40,120,148,True,False,0.574299,"[12, 14, 12, 12, 18, 24, 16, 20, 8, 12]",none,"[2, 2, 2, 2, 2, 4, 4, 2, 2, 0]",22,18,18,0,none,"[2, 4, 2, 2, 4, 4, 2, 2, 0, 4]",26,14,14,0,none,"[2, 2, 2, 2, 2, 4, 4, 4, 4, 4]",30,10,10,0,none,"[2, 2, 2, 2, 4, 4, 2, 4, 0, 0]",22,18,18,0,none,"[2, 2, 2, 2, 2, 4, 2, 4, 0, 0]",20,20,20,0,none,"[2, 2, 2, 2, 4, 4, 2, 4, 2, 4]",28,12,12,0
gemma2-9b-it,p90_climate_vn_neutral_9,90,vn,neutral,climate,6,10,40,120,162,True,False,0.724747,"[12, 16, 20, 18, 16, 22, 14, 20, 12, 12]",none,"[2, 2, 2, 2, 4, 4, 2, 4, 0, 0]",22,18,18,0,none,"[2, 2, 4, 2, 2, 2, 2, 2, 4, 0]",22,18,18,0,none,"[2, 4, 2, 2, 2, 4, 0, 4, 2, 0]",22,18,18,0,none,"[2, 4, 4, 4, 2, 4, 4, 4, 0, 4]",32,8,8,0,none,"[2, 2, 4, 4, 2, 4, 4, 4, 4, 4]",34,6,6,0,none,"[2, 2, 4, 4, 4, 4, 2, 2, 2, 4]",30,10,10,0
gemma2-9b-it,p90_climate_en_cooperative_0,90,en,cooperative,climate,6,10,40,120,154,True,False,0.816158,"[12, 12, 12, 12, 12, 18, 22, 24, 18, 12]",cooperative,"[2, 2, 2, 2, 2, 2, 4, 4, 0, 4]",24,16,16,0,cooperative,"[2, 2, 2, 2, 2, 4, 4, 4, 4, 0]",26,14,14,0,cooperative,"[2, 2, 2, 2, 2, 4, 4, 4, 2, 0]",24,16,16,0,cooperative,"[2, 2, 2, 2, 2, 2, 4, 4, 4, 4]",28,12,12,0,cooperative,"[2, 2, 2, 2, 2, 2, 2, 4, 4, 4]",26,14,14,0,cooperative,"[2, 2, 2, 2, 2, 4, 4, 4, 4, 0]",26,14,14,0
gemma2-9b-it,p90_climate_en_cooperative_1,90,en,cooperative,climate,6,10,40,120,162,True,False,0.926395,"[14, 12, 14, 16, 18, 22, 24, 20, 6, 16]",cooperative,"[4, 2, 2, 2, 4, 4, 4, 4, 2, 0]",28,12,12,0,cooperative,"[2, 2, 2, 4, 4, 4, 4, 4, 0, 2]",28,12,12,0,cooperative,"[2, 2, 4, 4, 4, 4, 4, 4, 0, 4]",32,8,8,0,cooperative,"[2, 2, 2, 2, 2, 4, 4, 2, 4, 4]",28,12,12,0,cooperative,"[2, 2, 2, 2, 2, 4, 4, 4, 0, 4]",26,14,14,0,cooperative,"[2, 2, 2, 2, 2, 2, 4, 2, 0, 2]",20,20,20,0
gemma2-9b-it,p90_climate_en_cooperative_2,90,en,cooperative,climate,6,10,40,120,158,True,False,0.774509,"[12, 12, 12, 12, 12, 16, 20, 22, 18, 22]",cooperative,"[2, 2, 2, 2, 2, 4, 4, 4, 4, 4]",30,10,10,0,cooperative,"[2, 2, 2, 2, 2, 2, 2, 4, 4, 4]",26,14,14,0,cooperative,"[2, 2, 2, 2, 2, 2, 4, 2, 4, 4]",26,14,14,0,cooperative,"[2, 2, 2, 2, 2, 2, 2, 4, 2, 2]",22,18,18,0,cooperative,"[2, 2, 2, 2, 2, 4, 4, 4, 4, 4]",30,10,10,0,cooperative,"[2, 2, 2, 2, 2, 2, 4, 4, 0, 4]",24,16,16,0
gemma2-9b-it,p90_climate_en_cooperative_3,90,en,cooperative,climate,6,10,40,120,146,True,False,0.362851,"[12, 12, 12, 12, 14, 14, 18, 18, 18, 16]",cooperative,"[2, 2, 2, 2, 2, 2, 2, 4, 4, 0]",22,18,18,0,cooperative,"[2, 2, 2, 2, 2, 2, 4, 4, 4, 0]",24,16,16,0,cooperative,"[2, 2, 2, 2, 4, 2, 4, 0, 2, 4]",24,16,16,1,cooperative,"[2, 2, 2, 2, 2, 2, 2, 4, 4, 4]",26,14,14,0,cooperative,"[2, 2, 2, 2, 2, 2, 2, 4, 0, 4]",22,18,18,0,cooperative,"[2, 2, 2, 2, 2, 4, 4, 2, 4, 4]",28,12,12,0
gemma2-9b-it,p90_climate_en_cooperative_4,90,en,cooperative,climate,6,10,40,120,166,True,False,0.943001,"[12, 12, 12, 12, 14, 20, 24, 24, 24, 12]",cooperative,"[2, 2, 2, 2, 2, 4, 4, 4, 4, 4]",30,10,10,0,cooperative,"[2, 2, 2, 2, 2, 4, 4, 4, 4, 0]",26,14,14,0,cooperative,"[2, 2, 2, 2, 2, 2, 4, 4, 4, 4]",28,12,12,0,cooperative,"[2, 2, 2, 2, 2, 4, 4, 4, 4, 0]",26,14,14,0,cooperative,"[2, 2, 2, 2, 2, 4, 4, 4, 4, 0]",26,14,14,0,cooperative,"[2, 2, 2, 2, 4, 2, 4, 4, 4, 4]",30,10,10,0
gemma2-9b-it,p90_climate_en_cooperative_5,90,en,cooperative,climate,6,10,40,120,162,True,False,0.289552,"[12, 12, 12, 16, 16, 20, 22, 22, 18, 12]",cooperative,"[2, 2, 2, 4, 4, 4, 4, 4, 4, 0]",30,10,10,0,cooperative,"[2, 2, 2, 2, 2, 4, 4, 4, 4, 4]",30,10,10,0,cooperative,"[2, 2, 2, 4, 4, 4, 4, 4, 0, 0]",26,14,14,0,cooperative,"[2, 2, 2, 2, 2, 2, 2, 4, 4, 4]",26,14,14,0,cooperative,"[2, 2, 2, 2, 2, 4, 4, 4, 4, 4]",30,10,10,0,cooperative,"[2, 2, 2, 2, 2, 2, 4, 2, 2, 0]",20,20,20,0
gemma2-9b-it,p90_climate_en_cooperative_6,90,en,cooperative,climate,6,10,40,120,154,True,False,0.533618,"[12, 12, 12, 12, 12, 16, 20, 22, 18, 18]",cooperative,"[2, 2, 2, 2, 2, 4, 4, 4, 4, 4]",30,10,10,0,cooperative,"[2, 2, 2, 2, 2, 2, 4, 4, 4, 4]",28,12,12,0,cooperative,"[2, 2, 2, 2, 2, 2, 4, 4, 4, 4]",28,12,12,0,cooperative,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",20,20,20,0,cooperative,"[2, 2, 2, 2, 2, 4, 4, 4, 0, 0]",22,18,18,0,cooperative,"[2, 2, 2, 2, 2, 2, 2, 4, 4, 4]",26,14,14,0
gemma2-9b-it,p90_climate_en_cooperative_7,90,en,cooperative,climate,6,10,40,120,162,True,False,0.313135,"[12, 14, 16, 18, 18, 20, 22, 18, 16, 8]",cooperative,"[2, 2, 2, 2, 2, 2, 4, 4, 2, 4]",26,14,14,0,cooperative,"[2, 2, 2, 4, 4, 4, 4, 2, 4, 2]",30,10,10,0,cooperative,"[2, 4, 4, 4, 4, 4, 4, 2, 2, 0]",30,10,10,0,cooperative,"[2, 2, 4, 4, 4, 4, 4, 2, 4, 2]",32,8,8,0,cooperative,"[2, 2, 2, 2, 2, 4, 4, 4, 2, 0]",24,16,16,0,cooperative,"[2, 2, 2, 2, 2, 2, 2, 4, 2, 0]",20,20,20,0
gemma2-9b-it,p90_climate_en_cooperative_8,90,en,cooperative,climate,6,10,40,120,160,True,False,0.764391,"[12, 12, 12, 14, 16, 20, 24, 22, 12, 16]",cooperative,"[2, 2, 2, 2, 2, 4, 4, 4, 0, 4]",26,14,14,0,cooperative,"[2, 2, 2, 2, 2, 4, 4, 4, 4, 0]",26,14,14,0,cooperative,"[2, 2, 2, 2, 4, 4, 4, 4, 2, 0]",26,14,14,0,cooperative,"[2, 2, 2, 2, 2, 2, 4, 4, 2, 4]",26,14,14,0,cooperative,"[2, 2, 2, 2, 4, 4, 4, 4, 0, 4]",28,12,12,0,cooperative,"[2, 2, 2, 4, 2, 2, 4, 2, 4, 4]",28,12,12,0
gemma2-9b-it,p90_climate_en_cooperative_9,90,en,cooperative,climate,6,10,40,120,134,True,False,0.122863,"[12, 12, 12, 14, 16, 18, 20, 18, 4, 8]",cooperative,"[2, 2, 2, 2, 2, 4, 2, 4, 2, 0]",22,18,18,0,cooperative,"[2, 2, 2, 4, 4, 4, 4, 4, 0, 2]",28,12,12,0,cooperative,"[2, 2, 2, 2, 2, 2, 4, 2, 0, 2]",20,20,20,0,cooperative,"[2, 2, 2, 2, 2, 2, 4, 4, 2, 2]",24,16,16,0,cooperative,"[2, 2, 2, 2, 4, 4, 4, 4, 0, 0]",24,16,16,0,cooperative,"[2, 2, 2, 2, 2, 2, 2, 0, 0, 2]",16,24,24,0
gemma2-9b-it,p90_climate_en_selfish_0,90,en,selfish,climate,6,10,40,120,18,False,True,0.522614,"[4, 2, 2, 2, 2, 4, 0, 0, 0, 2]",selfish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,40,0,0,selfish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,40,0,0,selfish,"[2, 0, 0, 0, 0, 4, 0, 0, 0, 0]",6,34,0,0,selfish,"[2, 2, 2, 2, 2, 0, 0, 0, 0, 0]",10,30,0,0,selfish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,40,0,0,selfish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",2,38,0,0
gemma2-9b-it,p90_climate_en_selfish_1,90,en,selfish,climate,6,10,40,120,46,False,True,0.040749,"[4, 8, 8, 8, 8, 2, 2, 2, 2, 2]",selfish,"[0, 2, 2, 2, 2, 2, 0, 0, 0, 0]",10,30,0,0,selfish,"[2, 2, 2, 4, 0, 0, 0, 0, 2, 2]",14,26,0,0,selfish,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",2,38,0,0,selfish,"[2, 2, 2, 2, 2, 0, 0, 0, 0, 0]",10,30,0,0,selfish,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",2,38,0,0,selfish,"[0, 2, 2, 0, 2, 0, 0, 2, 0, 0]",8,32,0,0
gemma2-9b-it,p90_climate_en_selfish_2,90,en,selfish,climate,6,10,40,120,32,False,True,0.779875,"[4, 6, 6, 6, 4, 2, 2, 0, 2, 0]",selfish,"[0, 2, 0, 0, 2, 0, 0, 0, 0, 0]",4,36,0,0,selfish,"[0, 2, 2, 0, 2, 2, 2, 0, 0, 0]",10,30,0,0,selfish,"[0, 0, 2, 0, 0, 0, 0, 0, 2, 0]",4,36,0,0,selfish,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",2,38,0,0,selfish,"[2, 0, 0, 2, 0, 0, 0, 0, 0, 0]",4,36,0,0,selfish,"[2, 2, 2, 2, 0, 0, 0, 0, 0, 0]",8,32,0,0
gemma2-9b-it,p90_climate_en_selfish_3,90,en,selfish,climate,6,10,40,120,28,False,True,0.386328,"[0, 2, 2, 6, 4, 2, 2, 2, 8, 0]",selfish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,40,0,0,selfish,"[0, 2, 2, 2, 2, 0, 0, 0, 0, 0]",8,32,0,1,selfish,"[0, 0, 0, 2, 2, 0, 0, 0, 4, 0]",8,32,0,0,selfish,"[0, 0, 0, 0, 0, 2, 2, 2, 0, 0]",6,34,0,0,selfish,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",2,38,0,0,selfish,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0]",4,36,0,0
gemma2-9b-it,p90_climate_en_selfish_4,90,en,selfish,climate,6,10,40,120,22,False,True,0.07736,"[2, 4, 2, 2, 2, 0, 2, 2, 6, 0]",selfish,"[2, 2, 2, 2, 2, 0, 2, 2, 0, 0]",14,26,0,0,selfish,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",2,38,0,0,selfish,"[0, 2, 0, 0, 0, 0, 0, 0, 2, 0]",4,36,0,0,selfish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,40,0,0,selfish,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",2,38,0,0,selfish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,40,0,0
gemma2-9b-it,p90_climate_en_selfish_5,90,en,selfish,climate,6,10,40,120,4,False,True,0.881287,"[0, 0, 0, 0, 2, 2, 0, 0, 0, 0]",selfish,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",2,38,0,0,selfish,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",2,38,0,0,selfish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,40,0,0,selfish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,40,0,0,selfish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,40,0,0,selfish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,40,0,0
gemma2-9b-it,p90_climate_en_selfish_6,90,en,selfish,climate,6,10,40,120,38,False,True,0.103544,"[2, 2, 4, 6, 6, 4, 2, 4, 4, 4]",selfish,"[0, 2, 0, 2, 0, 2, 0, 0, 0, 0]",6,34,0,0,selfish,"[0, 0, 0, 0, 2, 0, 2, 2, 0, 0]",6,34,0,0,selfish,"[2, 0, 0, 0, 0, 0, 0, 0, 4, 0]",6,34,0,0,selfish,"[0, 0, 4, 2, 0, 0, 0, 0, 0, 0]",6,34,0,0,selfish,"[0, 0, 0, 0, 2, 0, 0, 2, 0, 4]",8,32,0,0,selfish,"[0, 0, 0, 2, 2, 2, 0, 0, 0, 0]",6,34,0,0
gemma2-9b-it,p90_climate_en_selfish_7,90,en,selfish,climate,6,10,40,120,26,False,True,0.098354,"[4, 2, 6, 4, 2, 4, 2, 2, 0, 0]",selfish,"[0, 0, 2, 0, 0, 2, 2, 2, 0, 0]",8,32,0,0,selfish,"[2, 0, 2, 2, 2, 0, 0, 0, 0, 0]",8,32,0,0,selfish,"[2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",4,36,0,0,selfish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,40,0,0,selfish,"[0, 0, 2, 0, 0, 2, 0, 0, 0, 0]",4,36,0,0,selfish,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",2,38,0,0
gemma2-9b-it,p90_climate_en_selfish_8,90,en,selfish,climate,6,10,40,120,22,False,True,0.015753,"[2, 2, 2, 4, 0, 0, 2, 0, 6, 4]",selfish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,40,0,0,selfish,"[0, 0, 0, 2, 0, 0, 2, 0, 2, 0]",6,34,0,0,selfish,"[2, 0, 0, 2, 0, 0, 0, 0, 0, 0]",4,36,0,0,selfish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,40,0,0,selfish,"[0, 0, 2, 0, 0, 0, 0, 0, 4, 4]",10,30,0,0,selfish,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",2,38,0,0
gemma2-9b-it,p90_climate_en_selfish_9,90,en,selfish,climate,6,10,40,120,10,False,True,0.586967,"[4, 4, 0, 0, 2, 0, 0, 0, 0, 0]",selfish,"[2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",4,36,0,0,selfish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,40,0,0,selfish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,40,0,0,selfish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,40,0,0,selfish,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",2,38,0,0,selfish,"[2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",4,36,0,0
gemma2-9b-it,p90_climate_en_risk_averse_0,90,en,risk_averse,climate,6,10,40,120,112,False,True,0.721753,"[4, 10, 6, 16, 14, 12, 12, 12, 12, 14]",risk-averse,"[0, 2, 2, 2, 0, 2, 4, 0, 2, 2]",16,24,0,0,risk-averse,"[2, 2, 2, 4, 4, 4, 2, 2, 2, 4]",28,12,0,0,risk-averse,"[0, 0, 0, 2, 4, 2, 0, 2, 0, 0]",10,30,0,0,risk-averse,"[0, 0, 0, 2, 2, 2, 2, 2, 0, 2]",12,28,0,0,risk-averse,"[2, 4, 2, 2, 2, 2, 2, 2, 4, 2]",24,16,0,0,risk-averse,"[0, 2, 0, 4, 2, 0, 2, 4, 4, 4]",22,18,0,0
gemma2-9b-it,p90_climate_en_risk_averse_1,90,en,risk_averse,climate,6,10,40,120,140,True,False,0.347884,"[4, 10, 14, 16, 12, 12, 20, 16, 18, 18]",risk-averse,"[2, 2, 2, 2, 2, 2, 4, 4, 0, 2]",22,18,18,0,risk-averse,"[0, 2, 2, 2, 2, 2, 2, 4, 4, 4]",24,16,16,0,risk-averse,"[2, 2, 2, 4, 2, 2, 2, 0, 4, 4]",24,16,16,0,risk-averse,"[0, 0, 2, 0, 2, 2, 4, 2, 4, 4]",20,20,20,0,risk-averse,"[0, 2, 2, 4, 2, 2, 4, 4, 4, 4]",28,12,12,0,risk-averse,"[0, 2, 4, 4, 2, 2, 4, 2, 2, 0]",22,18,18,0
gemma2-9b-it,p90_climate_en_risk_averse_2,90,en,risk_averse,climate,6,10,40,120,118,False,True,0.774135,"[6, 8, 12, 10, 16, 12, 6, 20, 14, 14]",risk-averse,"[2, 2, 2, 2, 2, 2, 0, 4, 2, 0]",18,22,0,0,risk-averse,"[0, 0, 4, 2, 2, 0, 2, 4, 4, 4]",22,18,0,0,risk-averse,"[2, 2, 2, 2, 2, 4, 2, 4, 4, 4]",28,12,0,0,risk-averse,"[0, 0, 0, 0, 4, 0, 0, 0, 2, 2]",8,32,0,0,risk-averse,"[2, 2, 2, 2, 2, 2, 0, 4, 2, 2]",20,20,0,0,risk-averse,"[0, 2, 2, 2, 4, 4, 2, 4, 0, 2]",22,18,0,0
gemma2-9b-it,p90_climate_en_risk_averse_3,90,en,risk_averse,climate,6,10,40,120,136,True,False,0.169863,"[10, 16, 12, 16, 14, 12, 14, 16, 10, 16]",risk-averse,"[4, 4, 2, 4, 2, 2, 2, 2, 0, 2]",24,16,16,0,risk-averse,"[2, 2, 2, 4, 2, 0, 2, 4, 2, 2]",22,18,18,0,risk-averse,"[2, 4, 2, 2, 2, 0, 4, 4, 4, 4]",28,12,12,0,risk-averse,"[0, 2, 2, 2, 4, 4, 2, 2, 2, 2]",22,18,18,0,risk-averse,"[2, 2, 2, 2, 0, 2, 2, 2, 0, 4]",18,22,22,0,risk-averse,"[0, 2, 2, 2, 4, 4, 2, 2, 2, 2]",22,18,18,0
gemma2-9b-it,p90_climate_en_risk_averse_4,90,en,risk_averse,climate,6,10,40,120,90,False,True,0.376978,"[8, 8, 4, 8, 8, 4, 10, 16, 10, 14]",risk-averse,"[2, 2, 2, 2, 2, 0, 2, 4, 2, 4]",22,18,0,0,risk-averse,"[0, 0, 0, 2, 0, 2, 0, 2, 0, 0]",6,34,0,0,risk-averse,"[2, 2, 0, 2, 2, 0, 0, 4, 4, 2]",18,22,0,0,risk-averse,"[0, 0, 0, 0, 0, 0, 4, 2, 2, 4]",12,28,0,0,risk-averse,"[2, 2, 2, 0, 2, 0, 0, 2, 2, 2]",14,26,0,0,risk-averse,"[2, 2, 0, 2, 2, 2, 4, 2, 0, 2]",18,22,0,0
gemma2-9b-it,p90_climate_en_risk_averse_5,90,en,risk_averse,climate,6,10,40,120,126,True,False,0.836004,"[6, 12, 8, 16, 16, 12, 14, 12, 14, 16]",risk-averse,"[2, 2, 2, 4, 4, 2, 2, 2, 0, 2]",22,18,18,0,risk-averse,"[0, 0, 2, 2, 4, 2, 2, 0, 4, 4]",20,20,20,0,risk-averse,"[2, 2, 2, 2, 2, 0, 4, 4, 2, 2]",22,18,18,0,risk-averse,"[0, 4, 0, 4, 4, 4, 2, 2, 4, 4]",28,12,12,0,risk-averse,"[2, 2, 2, 2, 0, 0, 2, 4, 0, 2]",16,24,24,0,risk-averse,"[0, 2, 0, 2, 2, 4, 2, 0, 4, 2]",18,22,22,0
gemma2-9b-it,p90_climate_en_risk_averse_6,90,en,risk_averse,climate,6,10,40,120,126,True,False,0.917078,"[8, 12, 12, 12, 12, 10, 12, 16, 14, 18]",risk-averse,"[2, 2, 2, 2, 2, 0, 4, 4, 2, 2]",22,18,18,0,risk-averse,"[2, 0, 0, 0, 0, 2, 0, 0, 0, 0]",4,36,36,0,risk-averse,"[2, 4, 4, 4, 2, 2, 2, 4, 4, 4]",32,8,8,0,risk-averse,"[2, 2, 2, 2, 2, 2, 4, 2, 2, 4]",24,16,16,0,risk-averse,"[0, 2, 2, 4, 4, 2, 2, 2, 2, 4]",24,16,16,0,risk-averse,"[0, 2, 2, 0, 2, 2, 0, 4, 4, 4]",20,20,20,0
